74.150	1008.067514
74.200	1008.650000
74.250	1009.251726
74.300	1009.880000
74.350	1010.515580
74.400	1011.130000
74.450	1011.695952
74.500	1012.200000
74.550	1012.646863
74.600	1013.100000
74.650	1013.620346
74.700	1014.200000
74.750	1014.824254
74.800	1015.520000
74.850	1016.297638
74.900	1017.060000
74.950	1017.716444
75.000	1018.310000
75.050	1018.895337
75.100	1019.440000
75.150	1019.909710
75.200	1020.350000
75.250	1020.815824
75.300	1021.320000
75.350	1021.875745
75.400	1022.540000
75.450	1023.347448
75.500	1024.200000
75.550	1024.996965
75.600	1025.760000
75.650	1026.523442
75.700	1027.250000
75.750	1027.898017
75.800	1028.480000
75.850	1029.036991
75.900	1029.670000
75.950	1030.462768
76.000	1031.370000
76.050	1032.311935
76.100	1033.200000
76.150	1033.969490
76.200	1034.660000
76.250	1035.323854
76.300	1035.960000
76.350	1036.561343
76.400	1037.150000
76.450	1037.748275
76.500	1038.350000
76.550	1038.958059
76.600	1039.640000
76.650	1040.440739
76.700	1041.250000
76.750	1041.952734
76.800	1042.570000
76.850	1043.148323
76.900	1043.700000
76.950	1044.232722
77.000	1044.770000
77.050	1045.329538
77.100	1045.890000
77.150	1046.440376
77.200	1047.050000
77.250	1047.777707
77.300	1048.560000
